unique_id,person_id,video_id,start_t,end_t,action
12.2,12,2,00:15:53,00:15:54,"place_tomato_into_bowl_core
"
12.2,12,2,00:15:54,00:15:56,"place_tomato_into_bowl_post
"
12.2,12,2,00:15:56,00:16:04,"mix_ingredients_core
"
12.2,12,2,00:16:04,00:16:07,"mix_ingredients_post
"
12.2,12,2,00:16:13,00:16:18,"add_oil_prep
"
12.2,12,2,00:16:13,00:16:51,"prepare_dressing
"
12.2,12,2,00:16:18,00:16:22,"add_oil_core
"
12.2,12,2,00:16:22,00:16:24,"add_oil_post
"
12.2,12,2,00:16:24,00:16:26,"add_vinegar_prep
"
12.2,12,2,00:16:26,00:16:28,"add_vinegar_core
"
12.2,12,2,00:16:28,00:16:34,"add_vinegar_post
"
12.2,12,2,00:16:35,00:16:36,"add_pepper_prep
"
12.2,12,2,00:16:36,00:16:39,"add_pepper_core
"
12.2,12,2,00:16:39,00:16:41,"add_pepper_post
"
12.2,12,2,00:16:40,00:16:42,"add_salt_prep
"
12.2,12,2,00:16:42,00:16:44,"add_salt_core
"
12.2,12,2,00:16:44,00:16:45,"add_salt_post
"
12.2,12,2,00:16:46,00:16:47,"mix_dressing_prep
"
12.2,12,2,00:16:47,00:16:51,"mix_dressing_core
"
12.2,12,2,00:16:51,00:17:33,"serve_salad
"
12.2,12,2,00:16:51,00:16:54,"serve_salad_onto_plate_prep
"
12.2,12,2,00:16:54,00:16:59,"serve_salad_onto_plate_core
"
12.2,12,2,00:16:59,00:17:05,"serve_salad_onto_plate_post
"
12.2,12,2,00:17:07,00:17:09,"add_dressing_prep
"
12.2,12,2,00:17:09,00:17:31,"add_dressing_core
"
12.2,12,2,00:17:31,00:17:33,"add_dressing_post
"
16.2,16,2,00:13:46,00:13:50,"add_salt_prep
"
16.2,16,2,00:13:46,00:14:34,"prepare_dressing
"
16.2,16,2,00:13:50,00:13:55,"add_salt_core
"
16.2,16,2,00:13:55,00:13:56,"add_salt_post
"
16.2,16,2,00:13:56,00:13:57,"add_pepper_prep
"
16.2,16,2,00:13:57,00:14:02,"add_pepper_core
"
16.2,16,2,00:14:02,00:14:04,"add_pepper_post
"
16.2,16,2,00:14:04,00:14:06,"add_oil_prep
"
16.2,16,2,00:14:06,00:14:11,"add_oil_core
"
16.2,16,2,00:14:11,00:14:15,"add_oil_post
"
16.2,16,2,00:14:14,00:14:18,"add_vinegar_prep
"
16.2,16,2,00:14:18,00:14:22,"add_vinegar_core
"
16.2,16,2,00:14:22,00:14:26,"add_vinegar_post
"
16.2,16,2,00:14:26,00:14:26,"mix_dressing_prep
"
16.2,16,2,00:14:26,00:14:33,"mix_dressing_core
"
16.2,16,2,00:14:33,00:14:34,"mix_dressing_post
"
16.2,16,2,00:14:34,00:14:46,"cut_cheese_prep
"
16.2,16,2,00:14:34,00:18:29,"cut_and_mix_ingredients
"
16.2,16,2,00:14:46,00:14:54,"cut_cheese_core
"
16.2,16,2,00:14:54,00:14:59,"cut_cheese_post
"
16.2,16,2,00:15:01,00:15:09,"peel_cucumber_prep
"
16.2,16,2,00:15:09,00:15:49,"peel_cucumber_core
"
16.2,16,2,00:15:49,00:15:52,"peel_cucumber_post
"
16.2,16,2,00:15:52,00:15:59,"cut_cucumber_prep
"
16.2,16,2,00:15:59,00:16:27,"cut_cucumber_core
"
16.2,16,2,00:16:27,00:16:34,"cut_cucumber_post
"
16.2,16,2,00:16:35,00:16:45,"cut_tomato_prep
"
16.2,16,2,00:16:45,00:17:13,"cut_tomato_core
"
16.2,16,2,00:17:13,00:17:16,"cut_tomato_post
"
16.2,16,2,00:17:19,00:17:37,"cut_lettuce_prep
"
16.2,16,2,00:17:37,00:17:55,"cut_lettuce_core
"
16.2,16,2,00:17:55,00:18:00,"cut_lettuce_post
"
16.2,16,2,00:18:01,00:18:02,"place_cucumber_into_bowl_prep
"
16.2,16,2,00:18:01,00:18:02,"place_cheese_into_bowl_prep
"
16.2,16,2,00:18:01,00:18:02,"place_lettuce_into_bowl_prep
"
16.2,16,2,00:18:01,00:18:02,"place_tomato_into_bowl_prep
"
16.2,16,2,00:18:02,00:18:17,"place_cucumber_into_bowl_core
"
16.2,16,2,00:18:02,00:18:17,"place_cheese_into_bowl_core
"
16.2,16,2,00:18:02,00:18:17,"place_lettuce_into_bowl_core
"
16.2,16,2,00:18:02,00:18:17,"place_tomato_into_bowl_core
"
16.2,16,2,00:18:17,00:18:19,"place_cucumber_into_bowl_post
"
16.2,16,2,00:18:17,00:18:19,"place_cheese_into_bowl_post
"
16.2,16,2,00:18:17,00:18:19,"place_lettuce_into_bowl_post
"
16.2,16,2,00:18:17,00:18:19,"place_tomato_into_bowl_post
"
16.2,16,2,00:18:19,00:18:20,"mix_ingredients_prep
"
16.2,16,2,00:18:20,00:18:27,"mix_ingredients_core
"
16.2,16,2,00:18:27,00:18:29,"mix_ingredients_post
"
16.2,16,2,00:18:29,00:18:31,"add_dressing_prep
"
16.2,16,2,00:18:29,00:19:01,"serve_salad
"
16.2,16,2,00:18:31,00:18:37,"add_dressing_core
"
16.2,16,2,00:18:37,00:18:48,"add_dressing_post
"
16.2,16,2,00:18:49,00:18:53,"serve_salad_onto_plate_prep
"
16.2,16,2,00:18:53,00:19:00,"serve_salad_onto_plate_core
"
16.2,16,2,00:19:00,00:19:01,"serve_salad_onto_plate_post
"
21.2,21,2,00:01:27,00:01:36,"add_vinegar_prep
"
21.2,21,2,00:01:27,00:02:20,"prepare_dressing
"
21.2,21,2,00:01:36,00:01:40,"add_vinegar_core
"
21.2,21,2,00:01:40,00:01:45,"add_vinegar_post
"
21.2,21,2,00:01:45,00:01:48,"add_oil_prep
"
21.2,21,2,00:01:48,00:01:52,"add_oil_core
"
21.2,21,2,00:01:52,00:01:55,"add_oil_post
"
21.2,21,2,00:01:56,00:01:58,"add_pepper_prep
"
21.2,21,2,00:01:58,00:02:02,"add_pepper_core
"
21.2,21,2,00:02:02,00:02:04,"add_pepper_post
"
21.2,21,2,00:02:04,00:02:06,"add_salt_prep
"
21.2,21,2,00:02:06,00:02:08,"add_salt_core
"
21.2,21,2,00:02:08,00:02:09,"add_salt_post
"
21.2,21,2,00:02:09,00:02:10,"mix_dressing_prep
"
21.2,21,2,00:02:10,00:02:16,"mix_dressing_core
"
21.2,21,2,00:02:16,00:02:20,"mix_dressing_post
"
21.2,21,2,00:02:22,00:02:36,"cut_cheese_prep
"
21.2,21,2,00:02:22,00:06:23,"cut_and_mix_ingredients
"
21.2,21,2,00:02:36,00:02:43,"cut_cheese_core
"
21.2,21,2,00:02:43,00:02:44,"cut_cheese_post
"
21.2,21,2,00:02:44,00:02:46,"place_cheese_into_bowl_prep
"
21.2,21,2,00:02:46,00:02:47,"place_cheese_into_bowl_core
"
21.2,21,2,00:02:47,00:02:49,"place_cheese_into_bowl_post
"
21.2,21,2,00:02:49,00:02:56,"peel_cucumber_prep
"
21.2,21,2,00:02:56,00:03:20,"peel_cucumber_core
"
21.2,21,2,00:03:20,00:03:25,"peel_cucumber_post
"
21.2,21,2,00:03:26,00:03:28,"cut_cucumber_prep
"
21.2,21,2,00:03:28,00:04:21,"cut_cucumber_core
"
21.2,21,2,00:04:21,00:04:30,"cut_cucumber_post
"
21.2,21,2,00:04:32,00:04:48,"cut_lettuce_prep
"
21.2,21,2,00:04:48,00:05:01,"cut_lettuce_core
"
21.2,21,2,00:05:01,00:05:04,"cut_cucumber_post
"
21.2,21,2,00:05:05,00:05:10,"cut_tomato_prep
"
21.2,21,2,00:05:10,00:05:54,"cut_tomato_core
"
21.2,21,2,00:05:54,00:05:55,"cut_tomato_post
"
21.2,21,2,00:05:56,00:06:00,"place_cucumber_into_bowl_prep
"
21.2,21,2,00:05:56,00:06:00,"place_lettuce_into_bowl_prep
"
21.2,21,2,00:05:56,00:06:00,"place_tomato_into_bowl_prep
"
21.2,21,2,00:06:00,00:06:05,"place_cucumber_into_bowl_core
"
21.2,21,2,00:06:05,00:06:06,"place_cucumber_into_bowl_post
"
21.2,21,2,00:06:06,00:06:08,"place_tomato_into_bowl_core
"
21.2,21,2,00:06:08,00:06:08,"place_tomato_into_bowl_post
"
21.2,21,2,00:06:08,00:06:11,"place_lettuce_into_bowl_core
"
21.2,21,2,00:06:11,00:06:16,"place_lettuce_into_bowl_post
"
21.2,21,2,00:06:17,00:06:18,"mix_ingredients_prep
"
21.2,21,2,00:06:18,00:06:22,"mix_ingredients_core
"
21.2,21,2,00:06:22,00:06:23,"mix_ingredients_post
"
21.2,21,2,00:06:24,00:06:26,"add_dressing_prep
"
21.2,21,2,00:06:24,00:07:15,"serve_salad
"
21.2,21,2,00:06:26,00:06:28,"add_dressing_core
"
21.2,21,2,00:06:28,00:06:44,"add_dressing_post
"
21.2,21,2,00:06:49,00:06:53,"serve_salad_onto_plate_prep
"
21.2,21,2,00:06:53,00:07:05,"serve_salad_onto_plate_core
"
21.2,21,2,00:07:05,00:07:15,"serve_salad_onto_plate_post
"
4.1,4,1,00:00:34,00:01:43,"prepare_dressing
"
4.1,4,1,00:00:40,00:00:52,"add_vinegar_prep
"
4.1,4,1,00:00:52,00:00:56,"add_vinegar_core
"
4.1,4,1,00:00:56,00:00:59,"add_vinegar_post
"
4.1,4,1,00:00:59,00:01:05,"add_oil_prep
"
4.1,4,1,00:01:05,00:01:09,"add_oil_core
"
4.1,4,1,00:01:09,00:01:18,"add_oil_post
"
4.1,4,1,00:01:19,00:01:21,"add_pepper_prep
"
4.1,4,1,00:01:21,00:01:24,"add_pepper_core
"
4.1,4,1,00:01:24,00:01:25,"add_pepper_post
"
4.1,4,1,00:01:25,00:01:27,"add_salt_prep
"
4.1,4,1,00:01:27,00:01:29,"add_salt_core
"
4.1,4,1,00:01:29,00:01:30,"add_salt_post
"
4.1,4,1,00:01:29,00:01:31,"mix_dressing_prep
"
4.1,4,1,00:01:31,00:01:38,"mix_dressing_core
"
4.1,4,1,00:01:38,00:01:43,"mix_dressing_post
"
4.1,4,1,00:01:53,00:02:30,"peel_cucumber_prep
"
4.1,4,1,00:01:53,00:06:28,"cut_and_mix_ingredients
"
4.1,4,1,00:02:30,00:02:41,"peel_cucumber_core
"
4.1,4,1,00:02:41,00:02:42,"peel_cucumber_post
"
4.1,4,1,00:02:43,00:02:45,"cut_cucumber_prep
"
4.1,4,1,00:02:45,00:03:01,"cut_cucumber_core
"
4.1,4,1,00:03:01,00:03:01,"cut_cucumber_post
"
4.1,4,1,00:03:02,00:03:06,"peel_cucumber_prep
"
4.1,4,1,00:03:06,00:03:15,"peel_cucumber_core
"
4.1,4,1,00:03:15,00:03:19,"peel_cucumber_post
"
4.1,4,1,00:03:19,00:03:20,"cut_cucumber_prep
"
4.1,4,1,00:03:20,00:03:30,"cut_cucumber_core
"
4.1,4,1,00:03:30,00:03:41,"cut_cucumber_post
"
4.1,4,1,00:03:41,00:03:42,"place_cucumber_into_bowl_prep
"
4.1,4,1,00:03:42,00:03:48,"place_cucumber_into_bowl_core
"
4.1,4,1,00:03:49,00:04:00,"cut_cheese_prep
"
4.1,4,1,00:04:00,00:04:32,"cut_cheese_core
"
4.1,4,1,00:04:32,00:04:33,"cut_cheese_post
"
4.1,4,1,00:04:34,00:04:35,"place_cheese_into_bowl_prep
"
4.1,4,1,00:04:35,00:04:42,"place_cheese_into_bowl_core
"
4.1,4,1,00:04:44,00:04:55,"cut_tomato_prep
"
4.1,4,1,00:04:55,00:05:31,"cut_tomato_core
"
4.1,4,1,00:05:31,00:05:32,"cut_tomato_post
"
4.1,4,1,00:05:32,00:05:33,"place_tomato_into_bowl_prep
"
4.1,4,1,00:05:33,00:05:41,"place_tomato_into_bowl_core
"
4.1,4,1,00:05:41,00:05:51,"cut_lettuce_prep
"
4.1,4,1,00:05:51,00:05:57,"cut_lettuce_core
"
4.1,4,1,00:05:57,00:05:57,"cut_lettuce_post
"
4.1,4,1,00:05:58,00:05:59,"place_lettuce_into_bowl_prep
"
4.1,4,1,00:05:59,00:06:03,"place_lettuce_into_bowl_core
"
4.1,4,1,00:06:03,00:06:05,"cut_lettuce_prep
"
4.1,4,1,00:06:05,00:06:07,"cut_lettuce_core
"
4.1,4,1,00:06:07,00:06:08,"cut_lettuce_post
"
4.1,4,1,00:06:07,00:06:08,"place_lettuce_into_bowl_prep
"
4.1,4,1,00:06:08,00:06:08,"place_lettuce_into_bowl_core
"
4.1,4,1,00:06:08,00:06:12,"place_lettuce_into_bowl_post
"
4.1,4,1,00:06:12,00:06:12,"mix_ingredients_prep
"
4.1,4,1,00:06:12,00:06:26,"mix_ingredients_core
"
4.1,4,1,00:06:26,00:06:28,"mix_ingredients_post
"
4.1,4,1,00:06:29,00:07:32,"serve_salad
"
4.1,4,1,00:06:36,00:06:39,"serve_salad_onto_plate_prep
"
4.1,4,1,00:06:39,00:07:00,"serve_salad_onto_plate_core
"
4.1,4,1,00:07:00,00:07:12,"serve_salad_onto_plate_post
"
4.1,4,1,00:07:13,00:07:16,"add_dressing_prep
"
4.1,4,1,00:07:16,00:07:28,"add_dressing_core
"
4.1,4,1,00:07:28,00:07:32,"add_dressing_post
"
23.1,23,1,00:00:46,00:00:53,"add_oil_prep
"
23.1,23,1,00:00:46,00:01:29,"prepare_dressing
"
23.1,23,1,00:00:53,00:00:58,"add_oil_core
"
23.1,23,1,00:00:58,00:01:03,"add_oil_post
"
23.1,23,1,00:01:03,00:01:06,"add_vinegar_prep
"
23.1,23,1,00:01:06,00:01:10,"add_vinegar_core
"
23.1,23,1,00:01:10,00:01:15,"add_vinegar_post
"
23.1,23,1,00:01:15,00:01:17,"add_salt_prep
"
23.1,23,1,00:01:17,00:01:21,"add_salt_core
"
23.1,23,1,00:01:21,00:01:23,"add_salt_post
"
23.1,23,1,00:01:23,00:01:25,"add_pepper_prep
"
23.1,23,1,00:01:25,00:01:27,"add_pepper_core
"
23.1,23,1,00:01:27,00:01:29,"add_pepper_post
"
23.1,23,1,00:01:30,00:01:51,"cut_lettuce_prep
"
23.1,23,1,00:01:30,00:06:36,"cut_and_mix_ingredients
"
23.1,23,1,00:01:51,00:02:10,"cut_lettuce_core
"
23.1,23,1,00:02:10,00:02:15,"cut_lettuce_post
"
23.1,23,1,00:02:16,00:02:18,"place_lettuce_into_bowl_prep
"
23.1,23,1,00:02:18,00:02:24,"place_lettuce_into_bowl_core
"
23.1,23,1,00:02:24,00:02:25,"place_lettuce_into_bowl_post
"
23.1,23,1,00:02:25,00:02:29,"cut_tomato_prep
"
23.1,23,1,00:02:29,00:03:25,"cut_tomato_core
"
23.1,23,1,00:03:25,00:03:30,"cut_tomato_post
"
23.1,23,1,00:03:31,00:03:32,"place_tomato_into_bowl_prep
"
23.1,23,1,00:03:32,00:03:39,"place_tomato_into_bowl_core
"
23.1,23,1,00:03:39,00:03:41,"place_tomato_into_bowl_post
"
23.1,23,1,00:03:41,00:04:01,"cut_cheese_prep
"
23.1,23,1,00:04:01,00:04:10,"cut_cheese_core
"
23.1,23,1,00:04:10,00:04:12,"cut_cheese_post
"
23.1,23,1,00:04:12,00:04:14,"place_cheese_into_bowl_core
"
23.1,23,1,00:04:14,00:04:18,"place_cheese_into_bowl_post
"
23.1,23,1,00:04:18,00:04:22,"peel_cucumber_prep
"
23.1,23,1,00:04:22,00:04:48,"peel_cucumber_core
"
23.1,23,1,00:04:48,00:04:50,"peel_cucumber_post
"
23.1,23,1,00:04:50,00:04:51,"cut_cucumber_prep
"
23.1,23,1,00:04:51,00:05:40,"cut_cucumber_core
"
23.1,23,1,00:05:40,00:05:41,"cut_cucumber_post
"
23.1,23,1,00:05:41,00:05:42,"place_cucumber_into_bowl_prep
"
23.1,23,1,00:05:42,00:06:12,"place_cucumber_into_bowl_core
"
23.1,23,1,00:06:12,00:06:12,"place_cucumber_into_bowl_post
"
23.1,23,1,00:06:12,00:06:19,"mix_ingredients_prep
"
23.1,23,1,00:06:19,00:06:35,"mix_ingredients_core
"
23.1,23,1,00:06:35,00:06:36,"mix_ingredients_post
"
23.1,23,1,00:06:36,00:06:43,"serve_salad_onto_plate_prep
"
23.1,23,1,00:06:36,00:06:55,"serve_salad
"
23.1,23,1,00:06:43,00:06:49,"serve_salad_onto_plate_core
"
23.1,23,1,00:06:49,00:06:55,"serve_salad_onto_plate_post
"
14.1,14,1,00:00:25,00:00:29,"add_pepper_prep
"
14.1,14,1,00:00:25,00:01:25,"prepare_dressing
"
14.1,14,1,00:00:29,00:00:31,"add_pepper_core
"
14.1,14,1,00:00:31,00:00:45,"add_pepper_post
"
14.1,14,1,00:00:48,00:00:49,"add_salt_prep
"
14.1,14,1,00:00:49,00:00:52,"add_salt_core
"
14.1,14,1,00:00:52,00:00:53,"add_salt_post
"
14.1,14,1,00:00:53,00:00:57,"add_vinegar_prep
"
14.1,14,1,00:00:57,00:01:00,"add_vinegar_core
"
14.1,14,1,00:01:00,00:01:03,"add_vinegar_post
"
14.1,14,1,00:01:03,00:01:07,"add_oil_prep
"
14.1,14,1,00:01:07,00:01:11,"add_oil_core
"
14.1,14,1,00:01:11,00:01:14,"add_oil_post
"
14.1,14,1,00:01:14,00:01:17,"mix_dressing_prep
"
14.1,14,1,00:01:17,00:01:24,"mix_dressing_core
"
14.1,14,1,00:01:24,00:01:25,"mix_dressing_post
"
14.1,14,1,00:01:28,00:01:40,"cut_cheese_prep
"
14.1,14,1,00:01:28,00:04:09,"cut_and_mix_ingredients
"
14.1,14,1,00:01:40,00:01:47,"cut_cheese_core
"
14.1,14,1,00:01:47,00:01:48,"cut_cheese_post
"
14.1,14,1,00:01:48,00:01:48,"place_cheese_into_bowl_prep
"
14.1,14,1,00:01:48,00:01:51,"place_cheese_into_bowl_core
"
14.1,14,1,00:01:51,00:01:52,"place_cheese_into_bowl_post
"
14.1,14,1,00:01:53,00:02:08,"cut_lettuce_prep
"
14.1,14,1,00:02:08,00:02:21,"cut_lettuce_core
"
14.1,14,1,00:02:21,00:02:22,"cut_lettuce_post
"
14.1,14,1,00:02:22,00:02:23,"place_lettuce_into_bowl_prep
"
14.1,14,1,00:02:23,00:02:29,"place_lettuce_into_bowl_core
"
14.1,14,1,00:02:29,00:02:30,"place_lettuce_into_bowl_post
"
14.1,14,1,00:02:30,00:02:37,"peel_cucumber_prep
"
14.1,14,1,00:02:37,00:02:44,"peel_cucumber_core
"
14.1,14,1,00:02:44,00:02:49,"peel_cucumber_post
"
14.1,14,1,00:02:50,00:02:52,"cut_cucumber_prep
"
14.1,14,1,00:02:52,00:03:11,"cut_cucumber_core
"
14.1,14,1,00:03:11,00:03:16,"cut_cucumber_post
"
14.1,14,1,00:03:16,00:03:17,"place_cucumber_into_bowl_prep
"
14.1,14,1,00:03:17,00:03:20,"place_cucumber_into_bowl_core
"
14.1,14,1,00:03:20,00:03:22,"place_cucumber_into_bowl_post
"
14.1,14,1,00:03:22,00:03:26,"cut_tomato_prep
"
14.1,14,1,00:03:26,00:03:49,"cut_tomato_core
"
14.1,14,1,00:03:49,00:03:50,"cut_tomato_post
"
14.1,14,1,00:03:50,00:03:51,"place_tomato_into_bowl_prep
"
14.1,14,1,00:03:51,00:03:53,"place_tomato_into_bowl_core
"
14.1,14,1,00:03:53,00:03:54,"place_tomato_into_bowl_post
"
14.1,14,1,00:03:55,00:04:04,"mix_ingredients_prep
"
14.1,14,1,00:04:04,00:04:08,"mix_ingredients_core
"
14.1,14,1,00:04:08,00:04:09,"mix_ingredients_post
"
14.1,14,1,00:04:09,00:04:13,"add_dressing_prep
"
14.1,14,1,00:04:09,00:04:43,"serve_salad
"
14.1,14,1,00:04:13,00:04:17,"add_dressing_core
"
14.1,14,1,00:04:17,00:04:27,"add_dressing_post
"
14.1,14,1,00:04:28,00:04:34,"serve_salad_onto_plate_prep
"
14.1,14,1,00:04:34,00:04:40,"serve_salad_onto_plate_core
"
14.1,14,1,00:04:40,00:04:43,"serve_salad_onto_plate_post
"
10.1,10,1,00:00:27,00:01:58,"prepare_dressing
"
10.1,10,1,00:00:31,00:00:42,"add_oil_prep
"
10.1,10,1,00:00:42,00:00:52,"add_oil_core
"
10.1,10,1,00:00:52,00:00:59,"add_oil_post
"
10.1,10,1,00:00:59,00:01:05,"add_vinegar_prep
"
10.1,10,1,00:01:05,00:01:12,"add_vinegar_core
"
10.1,10,1,00:01:12,00:01:17,"add_vinegar_post
"
10.1,10,1,00:01:17,00:01:19,"add_pepper_prep
"
10.1,10,1,00:01:19,00:01:22,"add_pepper_core
"
10.1,10,1,00:01:22,00:01:28,"mix_dressing_core
"
10.1,10,1,00:01:28,00:01:28,"add_pepper_prep
"
10.1,10,1,00:01:28,00:01:30,"add_pepper_core
"
10.1,10,1,00:01:30,00:01:31,"add_pepper_post
"
10.1,10,1,00:01:31,00:01:34,"add_salt_prep
"
10.1,10,1,00:01:34,00:01:39,"add_salt_core
"
10.1,10,1,00:01:39,00:01:40,"add_salt_post
"
10.1,10,1,00:01:41,00:01:57,"mix_dressing_core
"
10.1,10,1,00:01:57,00:01:58,"mix_dressing_post
"
10.1,10,1,00:01:59,00:02:17,"cut_lettuce_prep
"
10.1,10,1,00:01:59,00:05:35,"cut_and_mix_ingredients
"
10.1,10,1,00:02:17,00:02:25,"cut_lettuce_core
"
10.1,10,1,00:02:25,00:02:26,"cut_lettuce_post
"
10.1,10,1,00:02:26,00:02:28,"place_lettuce_into_bowl_prep
"
10.1,10,1,00:02:28,00:02:32,"place_lettuce_into_bowl_core
"
10.1,10,1,00:02:32,00:02:32,"place_lettuce_into_bowl_post
"
10.1,10,1,00:02:32,00:02:34,"cut_lettuce_prep
"
10.1,10,1,00:02:34,00:02:37,"cut_lettuce_core
"
10.1,10,1,00:02:37,00:02:38,"cut_lettuce_post
"
10.1,10,1,00:02:38,00:02:39,"place_lettuce_into_bowl_prep
"
10.1,10,1,00:02:39,00:02:39,"place_lettuce_into_bowl_core
"
10.1,10,1,00:02:39,00:02:46,"place_lettuce_into_bowl_post
"
10.1,10,1,00:02:46,00:02:54,"cut_tomato_prep
"
10.1,10,1,00:02:54,00:03:16,"cut_tomato_core
"
10.1,10,1,00:03:16,00:03:17,"cut_tomato_post
"
10.1,10,1,00:03:17,00:03:18,"place_tomato_into_bowl_prep
"
10.1,10,1,00:03:18,00:03:21,"place_tomato_into_bowl_core
"
10.1,10,1,00:03:21,00:03:35,"cut_cheese_prep
"
10.1,10,1,00:03:35,00:03:51,"cut_cheese_core
"
10.1,10,1,00:03:51,00:03:53,"cut_cheese_post
"
10.1,10,1,00:03:53,00:03:55,"place_cheese_into_bowl_prep
"
10.1,10,1,00:03:55,00:03:55,"place_cheese_into_bowl_core
"
10.1,10,1,00:03:55,00:03:58,"place_cheese_into_bowl_post
"
10.1,10,1,00:03:58,00:04:05,"peel_cucumber_prep
"
10.1,10,1,00:04:05,00:04:23,"peel_cucumber_core
"
10.1,10,1,00:04:23,00:04:26,"peel_cucumber_post
"
10.1,10,1,00:04:26,00:04:33,"cut_cucumber_prep
"
10.1,10,1,00:04:33,00:04:59,"cut_cucumber_core
"
10.1,10,1,00:04:59,00:05:00,"cut_cucumber_post
"
10.1,10,1,00:05:00,00:05:03,"place_cucumber_into_bowl_prep
"
10.1,10,1,00:05:03,00:05:12,"place_cucumber_into_bowl_core
"
10.1,10,1,00:05:12,00:05:14,"place_cucumber_into_bowl_post
"
10.1,10,1,00:05:14,00:05:19,"mix_ingredients_prep
"
10.1,10,1,00:05:19,00:05:34,"mix_ingredients_core
"
10.1,10,1,00:05:34,00:05:35,"mix_ingredients_post
"
10.1,10,1,00:05:35,00:05:47,"serve_salad_onto_plate_prep
"
10.1,10,1,00:05:35,00:06:30,"serve_salad
"
10.1,10,1,00:05:47,00:06:01,"serve_salad_onto_plate_core
"
10.1,10,1,00:06:01,00:06:10,"serve_salad_onto_plate_post
"
10.1,10,1,00:06:12,00:06:14,"add_dressing_prep
"
10.1,10,1,00:06:14,00:06:28,"add_dressing_core
"
10.1,10,1,00:06:28,00:06:30,"add_dressing_post
"
27.1,27,1,00:00:39,00:00:42,"peel_cucumber_prep
"
27.1,27,1,00:00:39,00:03:59,"cut_and_mix_ingredients
"
27.1,27,1,00:00:42,00:00:54,"peel_cucumber_core
"
27.1,27,1,00:00:54,00:00:58,"peel_cucumber_post
"
27.1,27,1,00:01:00,00:01:02,"cut_cucumber_prep
"
27.1,27,1,00:01:02,00:01:15,"cut_cucumber_core
"
27.1,27,1,00:01:15,00:01:22,"cut_cucumber_post
"
27.1,27,1,00:01:23,00:01:46,"cut_lettuce_prep
"
27.1,27,1,00:01:46,00:02:01,"cut_lettuce_core
"
27.1,27,1,00:02:01,00:02:02,"cut_lettuce_post
"
27.1,27,1,00:02:02,00:02:03,"place_lettuce_into_bowl_prep
"
27.1,27,1,00:02:03,00:02:11,"place_lettuce_into_bowl_core
"
27.1,27,1,00:02:11,00:02:12,"place_lettuce_into_bowl_post
"
27.1,27,1,00:02:12,00:02:22,"cut_tomato_prep
"
27.1,27,1,00:02:22,00:02:50,"cut_tomato_core
"
27.1,27,1,00:02:50,00:02:53,"cut_tomato_post
"
27.1,27,1,00:02:55,00:03:05,"cut_cheese_prep
"
27.1,27,1,00:03:05,00:03:12,"cut_cheese_core
"
27.1,27,1,00:03:12,00:03:15,"cut_cheese_post
"
27.1,27,1,00:03:17,00:03:21,"cut_cheese_prep
"
27.1,27,1,00:03:21,00:03:23,"cut_cheese_core
"
27.1,27,1,00:03:23,00:03:27,"cut_cheese_post
"
27.1,27,1,00:03:28,00:03:31,"place_cheese_into_bowl_prep
"
27.1,27,1,00:03:31,00:03:32,"place_cheese_into_bowl_core
"
27.1,27,1,00:03:32,00:03:33,"place_cheese_into_bowl_post
"
27.1,27,1,00:03:33,00:03:34,"place_tomato_into_bowl_prep
"
27.1,27,1,00:03:34,00:03:35,"place_tomato_into_bowl_core
"
27.1,27,1,00:03:35,00:03:36,"place_tomato_into_bowl_post
"
27.1,27,1,00:03:36,00:03:37,"place_cucumber_into_bowl_prep
"
27.1,27,1,00:03:37,00:03:38,"place_cucumber_into_bowl_core
"
27.1,27,1,00:03:37,00:03:38,"mix_ingredients_prep
"
27.1,27,1,00:03:38,00:03:38,"place_cucumber_into_bowl_post
"
27.1,27,1,00:03:38,00:03:55,"mix_ingredients_core
"
27.1,27,1,00:03:55,00:03:59,"mix_ingredients_post
"
27.1,27,1,00:04:01,00:04:10,"add_salt_prep
"
27.1,27,1,00:04:01,00:05:39,"prepare_dressing
"
27.1,27,1,00:04:10,00:04:12,"add_salt_core
"
27.1,27,1,00:04:12,00:04:14,"add_salt_post
"
27.1,27,1,00:04:13,00:04:17,"add_pepper_prep
"
27.1,27,1,00:04:17,00:04:20,"add_pepper_core
"
27.1,27,1,00:04:20,00:04:22,"add_pepper_post
"
27.1,27,1,00:04:24,00:04:32,"add_vinegar_prep
"
27.1,27,1,00:04:32,00:04:39,"add_vinegar_core
"
27.1,27,1,00:04:39,00:04:45,"add_vinegar_post
"
27.1,27,1,00:04:46,00:05:05,"add_oil_prep
"
27.1,27,1,00:05:05,00:05:11,"add_oil_core
"
27.1,27,1,00:05:11,00:05:18,"add_oil_post
"
27.1,27,1,00:05:19,00:05:20,"mix_dressing_prep
"
27.1,27,1,00:05:20,00:05:38,"mix_dressing_core
"
27.1,27,1,00:05:38,00:05:39,"mix_dressing_post
"
27.1,27,1,00:05:41,00:05:50,"serve_salad_onto_plate_prep
"
27.1,27,1,00:05:41,00:06:09,"serve_salad
"
27.1,27,1,00:05:50,00:06:05,"serve_salad_onto_plate_core
"
27.1,27,1,00:06:05,00:06:09,"serve_salad_onto_plate_post
"
6.2,6,2,00:00:19,00:00:28,"cut_tomato_prep
"
6.2,6,2,00:00:19,00:02:50,"cut_and_mix_ingredients
"
6.2,6,2,00:00:28,00:00:44,"cut_tomato_core
"
